%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/23/20193:03 PM
3681719.000	-0.172	0.000	-0.023	0.000	-0.200	-1.319	48.000	0.000	1.500	0.000	0.000	0.000
3681720.000	-0.172	0.000	-0.025	0.000	-0.200	-1.317	48.000	0.000	1.500	0.000	0.000	0.000
3681721.000	-0.172	0.000	-0.026	0.000	-0.200	-1.314	48.000	0.000	1.500	0.000	0.000	0.000
3681722.000	-0.166	0.000	-0.013	0.000	-0.200	-1.628	48.000	0.000	1.500	0.000	0.000	0.000
3681723.000	-0.172	0.000	-0.008	0.000	-0.200	-1.342	48.000	0.000	1.500	0.000	0.000	0.000
3681724.000	-0.172	0.000	-0.015	0.000	-0.200	-1.332	48.000	0.000	1.500	0.000	0.000	0.000
3681725.000	-0.172	0.000	-0.007	0.000	-0.200	-1.343	48.000	0.000	1.500	0.000	0.000	0.000
3681726.000	-0.166	0.000	0.002	0.000	-0.200	-1.650	48.000	0.000	1.500	0.000	0.000	0.000
3681727.000	-0.172	0.000	0.001	0.000	-0.200	-1.355	48.000	0.000	1.500	0.000	0.000	0.000
3681728.000	-0.172	0.000	-0.002	0.000	-0.200	-1.350	48.000	0.000	1.500	0.000	0.000	0.000
3681729.000	-0.172	0.000	0.003	0.000	-0.200	-1.358	48.000	0.000	1.500	0.000	0.000	0.000
3681730.000	-0.172	0.000	-0.003	0.000	-0.200	-1.349	48.000	0.000	1.500	0.000	0.000	0.000
3681731.000	-0.172	0.000	-0.011	0.000	-0.200	-1.337	48.000	0.000	1.500	0.000	0.000	0.000
3681732.000	-0.172	0.000	-0.009	0.000	-0.200	-1.339	48.000	0.000	1.500	0.000	0.000	0.000
3681733.000	-0.172	0.000	-0.013	0.000	-0.200	-1.334	48.000	0.000	1.500	0.000	0.000	0.000
3681734.000	-0.166	0.000	-0.001	0.000	-0.200	-1.647	48.000	0.000	1.500	0.000	0.000	0.000
3681735.000	-0.172	0.000	0.004	0.000	-0.200	-1.359	48.000	0.000	1.500	0.000	0.000	0.000
3681736.000	-0.172	0.000	-0.004	0.000	-0.200	-1.348	48.000	0.000	1.500	0.000	0.000	0.000
3681737.000	-0.172	0.000	0.003	0.000	-0.200	-1.358	48.000	0.000	1.500	0.000	0.000	0.000
3681738.000	-0.178	0.000	-0.018	0.000	-0.200	-1.033	48.000	0.000	1.500	0.000	0.000	0.000
3681739.000	-0.172	0.000	-0.032	0.000	-0.200	-1.306	48.000	0.000	1.500	0.000	0.000	0.000
3681740.000	-0.172	0.000	-0.024	0.000	-0.200	-1.317	48.000	0.000	1.500	0.000	0.000	0.000
3681741.000	-0.172	0.000	-0.035	0.000	-0.200	-1.300	48.000	0.000	1.500	0.000	0.000	0.000
3681742.000	-0.172	0.000	-0.033	0.000	-0.200	-1.304	48.000	0.000	1.500	0.000	0.000	0.000
3681743.000	-0.172	0.000	-0.028	0.000	-0.200	-1.312	48.000	0.000	1.500	0.000	0.000	0.000
3681744.000	-0.172	0.000	-0.032	0.000	-0.200	-1.305	48.000	0.000	1.500	0.000	0.000	0.000
3681745.000	-0.172	0.000	-0.031	0.000	-0.200	-1.307	48.000	0.000	1.500	0.000	0.000	0.000
3681746.000	-0.172	0.000	-0.031	0.000	-0.200	-1.307	48.000	0.000	1.500	0.000	0.000	0.000
3681747.000	-0.172	0.000	-0.030	0.000	-0.200	-1.308	48.000	0.000	1.500	0.000	0.000	0.000
3681748.000	-0.166	0.000	-0.016	0.000	-0.200	-1.624	48.000	0.000	1.500	0.000	0.000	0.000
3681749.000	-0.172	0.000	-0.009	0.000	-0.200	-1.341	48.000	0.000	1.500	0.000	0.000	0.000
3681750.000	-0.166	0.000	0.000	0.000	-0.200	-1.648	48.000	0.000	1.500	0.000	0.000	0.000
3681751.000	-0.172	0.000	0.015	0.000	-0.200	-1.377	48.000	0.000	1.500	0.000	0.000	0.000
3681752.000	-0.172	0.000	0.005	0.000	-0.200	-1.361	48.000	0.000	1.500	0.000	0.000	0.000
3681753.000	-0.172	0.000	0.007	0.000	-0.200	-1.365	48.000	0.000	1.500	0.000	0.000	0.000
3681754.000	-0.172	0.000	0.006	0.000	-0.200	-1.363	48.000	0.000	1.500	0.000	0.000	0.000
3681755.000	-0.166	0.000	0.012	0.000	-0.200	-1.666	48.000	0.000	1.500	0.000	0.000	0.000
3681756.000	-0.172	0.000	0.021	0.000	-0.200	-1.384	48.000	0.000	1.500	0.000	0.000	0.000
3681757.000	-0.172	0.000	0.011	0.000	-0.200	-1.371	48.000	0.000	1.500	0.000	0.000	0.000
3681758.000	-0.172	0.000	0.018	0.000	-0.200	-1.380	48.000	0.000	1.500	0.000	0.000	0.000
3681759.000	-0.172	0.000	0.011	0.000	-0.200	-1.370	48.000	0.000	1.500	0.000	0.000	0.000
3681760.000	-0.172	-0.000	0.003	0.000	-0.200	-1.358	48.000	0.000	1.500	0.000	0.000	0.000
3681761.000	-0.172	0.000	0.004	0.000	-0.200	-1.360	48.000	0.000	1.500	0.000	0.000	0.000
3681762.000	-0.172	0.000	0.000	0.000	-0.200	-1.354	48.000	0.000	1.500	0.000	0.000	0.000
3681763.000	-0.166	0.000	0.012	0.000	-0.200	-1.666	48.000	0.000	1.500	0.000	0.000	0.000
3681764.000	-0.172	0.000	0.016	0.000	-0.200	-1.378	48.000	0.000	1.500	0.000	0.000	0.000
3681765.000	-0.172	0.000	0.008	0.000	-0.200	-1.366	48.000	0.000	1.500	0.000	0.000	0.000
3681766.000	-0.172	0.000	0.015	0.000	-0.200	-1.375	48.000	0.000	1.500	0.000	0.000	0.000
3681767.000	-0.172	0.000	0.008	0.000	-0.200	-1.365	48.000	0.000	1.500	0.000	0.000	0.000
3681768.000	-0.172	0.000	-0.000	0.000	-0.200	-1.353	48.000	0.000	1.500	0.000	0.000	0.000
3681769.000	-0.172	0.000	0.001	0.000	-0.200	-1.355	48.000	0.000	1.500	0.000	0.000	0.000
3681770.000	-0.166	0.000	0.012	0.000	-0.200	-1.665	48.000	0.000	1.500	0.000	0.000	0.000
3681771.000	-0.172	0.000	0.016	0.000	-0.200	-1.377	48.000	0.000	1.500	0.000	0.000	0.000
3681772.000	-0.172	0.000	0.007	0.000	-0.200	-1.365	48.000	0.000	1.500	0.000	0.000	0.000
3681773.000	-0.172	0.000	0.013	0.000	-0.200	-1.374	48.000	0.000	1.500	0.000	0.000	0.000
3681774.000	-0.172	0.000	0.007	0.000	-0.200	-1.364	48.000	0.000	1.500	0.000	0.000	0.000
3681775.000	-0.172	0.000	-0.001	0.000	-0.200	-1.351	48.000	0.000	1.500	0.000	0.000	0.000
3681776.000	-0.172	0.000	-0.000	0.000	-0.200	-1.353	48.000	0.000	1.500	0.000	0.000	0.000
3681777.000	-0.178	0.000	-0.018	0.000	-0.200	-1.032	48.000	0.000	1.500	0.000	0.000	0.000
3681778.000	-0.172	0.000	-0.027	0.000	-0.200	-1.312	48.000	0.000	1.500	0.000	0.000	0.000
3681779.000	-0.166	0.000	-0.010	0.000	-0.200	-1.634	48.000	0.000	1.500	0.000	0.000	0.000
3681780.000	-0.172	0.000	-0.013	0.000	-0.200	-1.334	48.000	0.000	1.500	0.000	0.000	0.000
3681781.000	-0.172	0.000	-0.016	0.000	-0.200	-1.329	48.000	0.000	1.500	0.000	0.000	0.000
3681782.000	-0.172	0.000	-0.003	0.000	-0.200	-1.349	48.000	0.000	1.500	0.000	0.000	0.000
3681783.000	-0.172	0.000	-0.012	0.000	-0.200	-1.335	48.000	0.000	1.500	0.000	0.000	0.000
3681784.000	-0.172	0.000	-0.017	0.000	-0.200	-1.327	48.000	0.000	1.500	0.000	0.000	0.000
3681785.000	-0.172	0.000	-0.014	0.000	-0.200	-1.332	48.000	0.000	1.500	0.000	0.000	0.000
3681786.000	-0.172	0.000	-0.016	0.000	-0.200	-1.329	48.000	0.000	1.500	0.000	0.000	0.000
3681787.000	-0.172	0.000	-0.017	0.000	-0.200	-1.327	48.000	0.000	1.500	0.000	0.000	0.000
3681788.000	-0.172	0.000	-0.018	0.000	-0.200	-1.326	48.000	0.000	1.500	0.000	0.000	0.000
3681789.000	-0.172	0.000	-0.019	0.000	-0.200	-1.325	48.000	0.000	1.500	0.000	0.000	0.000
3681790.000	-0.172	0.000	-0.019	0.000	-0.200	-1.324	48.000	0.000	1.500	0.000	0.000	0.000
3681791.000	-0.172	0.000	-0.020	0.000	-0.200	-1.324	48.000	0.000	1.500	0.000	0.000	0.000
3681792.000	-0.172	0.000	-0.020	0.000	-0.200	-1.323	48.000	0.000	1.500	0.000	0.000	0.000
3681793.000	-0.172	0.000	-0.020	0.000	-0.200	-1.323	48.000	0.000	1.500	0.000	0.000	0.000
3681794.000	-0.172	0.000	-0.021	0.000	-0.200	-1.323	48.000	0.000	1.500	0.000	0.000	0.000
3681795.000	-0.172	0.000	-0.021	0.000	-0.200	-1.323	48.000	0.000	1.500	0.000	0.000	0.000
3681796.000	-0.166	0.000	-0.006	0.000	-0.200	-1.639	48.000	0.000	1.500	0.000	0.000	0.000
3681797.000	-0.172	0.000	0.000	0.000	-0.200	-1.354	48.000	0.000	1.500	0.000	0.000	0.000
3681798.000	-0.172	0.000	-0.005	0.000	-0.200	-1.345	48.000	0.000	1.500	0.000	0.000	0.000
