%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/30/20192:16 PM,
226366,-0.196,0,0.021,0,-0.2,-0.087,24,0,-0.05,0,0,0
226367,-0.196,0,0.021,0,-0.2,-0.087,24,0,-0.05,0,0,0
226368,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226369,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226370,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226371,-0.196,0,0.023,0,-0.2,-0.087,24,0,-0.05,0,0,0
226372,-0.196,0,0.023,0,-0.2,-0.087,24,0,-0.05,0,0,0
226373,-0.196,0,0.023,0,-0.2,-0.087,24,0,-0.05,0,0,0
226374,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226375,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226376,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226377,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226378,-0.19,0,0.036,0,-0.2,-0.233,24,0,-0.05,0,0,0
226379,-0.196,0,0.042,0,-0.2,-0.086,24,0,-0.05,0,0,0
226380,-0.196,0,0.035,0,-0.2,-0.086,24,0,-0.05,0,0,0
226381,-0.196,0,0.043,0,-0.2,-0.086,24,0,-0.05,0,0,0
226382,-0.19,0,0.052,0,-0.2,-0.232,24,0,-0.05,0,0,0
226383,-0.19,0,0.065,0,-0.2,-0.232,24,0,-0.05,0,0,0
226384,-0.196,0,0.068,0,-0.2,-0.084,24,0,-0.05,0,0,0
226385,-0.196,0,0.067,0,-0.2,-0.084,24,0,-0.05,0,0,0
226386,-0.196,0,0.068,0,-0.2,-0.084,24,0,-0.05,0,0,0
226387,-0.196,0,0.054,0,-0.2,-0.085,24,0,-0.05,0,0,0
226388,-0.196,0,0.049,0,-0.2,-0.085,24,0,-0.05,0,0,0
226389,-0.196,0,0.047,0,-0.2,-0.085,24,0,-0.05,0,0,0
226390,-0.196,0,0.041,0,-0.2,-0.086,24,0,-0.05,0,0,0
226391,-0.196,0,0.036,0,-0.2,-0.086,24,0,-0.05,0,0,0
226392,-0.196,0,0.032,0,-0.2,-0.086,24,0,-0.05,0,0,0
226393,-0.196,0,0.028,0,-0.2,-0.086,24,0,-0.05,0,0,0
226394,-0.196,0,0.024,0,-0.2,-0.086,24,0,-0.05,0,0,0
226395,-0.196,0,0.021,0,-0.2,-0.087,24,0,-0.05,0,0,0
226396,-0.196,0,0.017,0,-0.2,-0.087,24,0,-0.05,0,0,0
226397,-0.196,0,0.014,0,-0.2,-0.087,24,0,-0.05,0,0,0
226398,-0.196,0,0.011,0,-0.2,-0.087,24,0,-0.05,0,0,0
226399,-0.196,0,0.009,0,-0.2,-0.087,24,0,-0.05,0,0,0
226400,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
226401,-0.196,0,0.004,0,-0.2,-0.087,24,0,-0.05,0,0,0
226402,-0.19,0,0.016,0,-0.2,-0.234,24,0,-0.05,0,0,0
226403,-0.19,0,0.035,0,-0.2,-0.233,24,0,-0.05,0,0,0
226404,-0.19,0,0.048,0,-0.2,-0.233,24,0,-0.05,0,0,0
226405,-0.19,0,0.069,0,-0.2,-0.231,24,0,-0.05,0,0,0
226406,-0.196,0,0.071,0,-0.2,-0.084,24,0,-0.05,0,0,0
226407,-0.19,0,0.075,0,-0.2,-0.231,24,0,-0.05,0,0,0
226408,-0.196,0,0.079,0,-0.2,-0.084,24,0,-0.05,0,0,0
226409,-0.196,0,0.061,0,-0.2,-0.085,24,0,-0.05,0,0,0
226410,-0.196,0,0.06,0,-0.2,-0.085,24,0,-0.05,0,0,0
226411,-0.196,0,0.052,0,-0.2,-0.085,24,0,-0.05,0,0,0
226412,-0.196,0,0.038,0,-0.2,-0.086,24,0,-0.05,0,0,0
226413,-0.196,0,0.034,0,-0.2,-0.086,24,0,-0.05,0,0,0
226414,-0.196,0,0.026,0,-0.2,-0.086,24,0,-0.05,0,0,0
226415,-0.196,0,0.02,0,-0.2,-0.087,24,0,-0.05,0,0,0
226416,-0.202,0,-0.001,0,-0.2,0.06,24,0,-0.05,0,0,0
226417,-0.196,0,-0.013,0,-0.2,-0.088,24,0,-0.05,0,0,0
226418,-0.196,0,-0.012,0,-0.2,-0.088,24,0,-0.05,0,0,0
226419,-0.196,0,-0.025,0,-0.2,-0.089,24,0,-0.05,0,0,0
226420,-0.196,0,-0.024,0,-0.2,-0.089,24,0,-0.05,0,0,0
226421,-0.196,0,-0.022,0,-0.2,-0.089,24,0,-0.05,0,0,0
226422,-0.202,0,-0.042,0,-0.2,0.057,24,0,-0.05,0,0,0
226423,-0.196,0,-0.049,0,-0.2,-0.09,24,0,-0.05,0,0,0
226424,-0.202,0,-0.059,0,-0.2,0.057,24,0,-0.05,0,0,0
226425,-0.196,0,-0.075,0,-0.2,-0.091,24,0,-0.05,0,0,0
226426,-0.196,0,-0.065,0,-0.2,-0.091,24,0,-0.05,0,0,0
226427,-0.196,0,-0.067,0,-0.2,-0.091,24,0,-0.05,0,0,0
226428,-0.196,0,-0.065,0,-0.2,-0.091,24,0,-0.05,0,0,0
226429,-0.196,0,-0.057,0,-0.2,-0.091,24,0,-0.05,0,0,0
226430,-0.196,0,-0.058,0,-0.2,-0.091,24,0,-0.05,0,0,0
226431,-0.196,0,-0.054,0,-0.2,-0.09,24,0,-0.05,0,0,0
226432,-0.196,0,-0.051,0,-0.2,-0.09,24,0,-0.05,0,0,0
226433,-0.202,0,-0.063,0,-0.2,0.056,24,0,-0.05,0,0,0
226434,-0.196,0,-0.067,0,-0.2,-0.091,24,0,-0.05,0,0,0
226435,-0.196,0,-0.058,0,-0.2,-0.091,24,0,-0.05,0,0,0
226436,-0.196,0,-0.063,0,-0.2,-0.091,24,0,-0.05,0,0,0
226437,-0.196,0,-0.056,0,-0.2,-0.09,24,0,-0.05,0,0,0
226438,-0.196,0,-0.047,0,-0.2,-0.09,24,0,-0.05,0,0,0
226439,-0.196,0,-0.047,0,-0.2,-0.09,24,0,-0.05,0,0,0
226440,-0.196,0,-0.043,0,-0.2,-0.09,24,0,-0.05,0,0,0
226441,-0.196,0,-0.039,0,-0.2,-0.09,24,0,-0.05,0,0,0
226442,-0.196,0,-0.035,0,-0.2,-0.089,24,0,-0.05,0,0,0
226443,-0.196,0,-0.032,0,-0.2,-0.089,24,0,-0.05,0,0,0
226444,-0.202,0,-0.043,0,-0.2,0.057,24,0,-0.05,0,0,0
226445,-0.196,0,-0.047,0,-0.2,-0.09,24,0,-0.05,0,0,0
226446,-0.202,0,-0.052,0,-0.2,0.057,24,0,-0.05,0,0,0
226447,-0.196,0,-0.064,0,-0.2,-0.091,24,0,-0.05,0,0,0
226448,-0.196,0,-0.05,0,-0.2,-0.09,24,0,-0.05,0,0,0
226449,-0.196,0,-0.049,0,-0.2,-0.09,24,0,-0.05,0,0,0
226450,-0.196,0,-0.045,0,-0.2,-0.09,24,0,-0.05,0,0,0
226451,-0.196,0,-0.034,0,-0.2,-0.089,24,0,-0.05,0,0,0
226452,-0.196,0,-0.033,0,-0.2,-0.089,24,0,-0.05,0,0,0
226453,-0.196,0,-0.027,0,-0.2,-0.089,24,0,-0.05,0,0,0
226454,-0.196,0,-0.023,0,-0.2,-0.089,24,0,-0.05,0,0,0
226455,-0.202,0,-0.033,0,-0.2,0.058,24,0,-0.05,0,0,0
226456,-0.196,0,-0.035,0,-0.2,-0.089,24,0,-0.05,0,0,0
226457,-0.196,0,-0.026,0,-0.2,-0.089,24,0,-0.05,0,0,0
226458,-0.196,0,-0.031,0,-0.2,-0.089,24,0,-0.05,0,0,0
226459,-0.196,0,-0.023,0,-0.2,-0.089,24,0,-0.05,0,0,0
226460,-0.196,0,-0.013,0,-0.2,-0.088,24,0,-0.05,0,0,0
226461,-0.196,0,-0.013,0,-0.2,-0.088,24,0,-0.05,0,0,0
226462,-0.202,0,-0.023,0,-0.2,0.058,24,0,-0.05,0,0,0
226463,-0.196,0,-0.025,0,-0.2,-0.089,24,0,-0.05,0,0,0
226464,-0.196,0,-0.016,0,-0.2,-0.088,24,0,-0.05,0,0,0
226465,-0.196,0,-0.021,0,-0.2,-0.089,24,0,-0.05,0,0,0
226466,-0.202,0,-0.028,0,-0.2,0.058,24,0,-0.05,0,0,0
226467,-0.196,0,-0.025,0,-0.2,-0.089,24,0,-0.05,0,0,0
226468,-0.196,0,-0.02,0,-0.2,-0.089,24,0,-0.05,0,0,0
226469,-0.202,0,-0.037,0,-0.2,0.058,24,0,-0.05,0,0,0
226470,-0.202,0,-0.05,0,-0.2,0.057,24,0,-0.05,0,0,0
226471,-0.196,0,-0.041,0,-0.2,-0.09,24,0,-0.05,0,0,0
226472,-0.196,0,-0.043,0,-0.2,-0.09,24,0,-0.05,0,0,0
226473,-0.202,0,-0.055,0,-0.2,0.057,24,0,-0.05,0,0,0
226474,-0.196,0,-0.047,0,-0.2,-0.09,24,0,-0.05,0,0,0
226475,-0.196,0,-0.033,0,-0.2,-0.089,24,0,-0.05,0,0,0
226476,-0.202,0,-0.053,0,-0.2,0.057,24,0,-0.05,0,0,0
226477,-0.196,0,-0.048,0,-0.2,-0.09,24,0,-0.05,0,0,0
226478,-0.196,0,-0.03,0,-0.2,-0.089,24,0,-0.05,0,0,0
226479,-0.202,0,-0.05,0,-0.2,0.057,24,0,-0.05,0,0,0
226480,-0.202,0,-0.059,0,-0.2,0.057,24,0,-0.05,0,0,0
226481,-0.196,0,-0.047,0,-0.2,-0.09,24,0,-0.05,0,0,0
226482,-0.196,0,-0.047,0,-0.2,-0.09,24,0,-0.05,0,0,0
226483,-0.196,0,-0.043,0,-0.2,-0.09,24,0,-0.05,0,0,0
226484,-0.196,0,-0.026,0,-0.2,-0.089,24,0,-0.05,0,0,0
226485,-0.196,0,-0.017,0,-0.2,-0.089,24,0,-0.05,0,0,0
226486,-0.196,0,-0.012,0,-0.2,-0.088,24,0,-0.05,0,0,0
226487,-0.202,0,-0.018,0,-0.2,0.059,24,0,-0.05,0,0,0
226488,-0.196,0,-0.018,0,-0.2,-0.089,24,0,-0.05,0,0,0
226489,-0.196,0,-0.006,0,-0.2,-0.088,24,0,-0.05,0,0,0
226490,-0.202,0,-0.023,0,-0.2,0.058,24,0,-0.05,0,0,0
226491,-0.202,0,-0.034,0,-0.2,0.058,24,0,-0.05,0,0,0
226492,-0.202,0,-0.038,0,-0.2,0.058,24,0,-0.05,0,0,0
226493,-0.196,0,-0.045,0,-0.2,-0.09,24,0,-0.05,0,0,0
226494,-0.202,0,-0.05,0,-0.2,0.057,24,0,-0.05,0,0,0
226495,-0.196,0,-0.049,0,-0.2,-0.09,24,0,-0.05,0,0,0
226496,-0.196,0,-0.03,0,-0.2,-0.089,24,0,-0.05,0,0,0
226497,-0.196,0,-0.028,0,-0.2,-0.089,24,0,-0.05,0,0,0
226498,-0.196,0,-0.018,0,-0.2,-0.089,24,0,-0.05,0,0,0
226499,-0.196,0,-0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
226500,-0.196,0,0,0,-0.2,-0.088,24,0,-0.05,0,0,0
226501,-0.196,0,0.009,0,-0.2,-0.087,24,0,-0.05,0,0,0
226502,-0.202,0,0.002,0,-0.2,0.06,24,0,-0.05,0,0,0
226503,-0.196,0,0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
226504,-0.19,0,0.027,0,-0.2,-0.234,24,0,-0.05,0,0,0
226505,-0.196,0,0.031,0,-0.2,-0.086,24,0,-0.05,0,0,0
226506,-0.196,0,0.034,0,-0.2,-0.086,24,0,-0.05,0,0,0
226507,-0.196,0,0.052,0,-0.2,-0.085,24,0,-0.05,0,0,0
226508,-0.202,0,0.034,0,-0.2,0.061,24,0,-0.05,0,0,0
226509,-0.196,0,0.027,0,-0.2,-0.086,24,0,-0.05,0,0,0
226510,-0.196,0,0.039,0,-0.2,-0.086,24,0,-0.05,0,0,0
226511,-0.196,0,0.032,0,-0.2,-0.086,24,0,-0.05,0,0,0
226512,-0.196,0,0.039,0,-0.2,-0.086,24,0,-0.05,0,0,0
226513,-0.202,0,0.032,0,-0.2,0.061,24,0,-0.05,0,0,0
226514,-0.202,0,0.01,0,-0.2,0.06,24,0,-0.05,0,0,0
226515,-0.202,0,-0.002,0,-0.2,0.059,24,0,-0.05,0,0,0
226516,-0.196,0,-0.009,0,-0.2,-0.088,24,0,-0.05,0,0,0
226517,-0.202,0,-0.019,0,-0.2,0.059,24,0,-0.05,0,0,0
226518,-0.196,0,-0.021,0,-0.2,-0.089,24,0,-0.05,0,0,0
226519,-0.196,0,-0.005,0,-0.2,-0.088,24,0,-0.05,0,0,0
226520,-0.196,0,-0.006,0,-0.2,-0.088,24,0,-0.05,0,0,0
226521,-0.196,0,0,0,-0.2,-0.088,24,0,-0.05,0,0,0
226522,-0.202,0,-0.002,0,-0.2,0.059,24,0,-0.05,0,0,0
226523,-0.196,0,-0.007,0,-0.2,-0.088,24,0,-0.05,0,0,0
226524,-0.202,0,-0.009,0,-0.2,0.059,24,0,-0.05,0,0,0
226525,-0.202,0,-0.033,0,-0.2,0.058,24,0,-0.05,0,0,0
226526,-0.196,0,-0.025,0,-0.2,-0.089,24,0,-0.05,0,0,0
226527,-0.202,0,-0.031,0,-0.2,0.058,24,0,-0.05,0,0,0
226528,-0.196,0,-0.04,0,-0.2,-0.09,24,0,-0.05,0,0,0
226529,-0.196,0,-0.017,0,-0.2,-0.089,24,0,-0.05,0,0,0
226530,-0.202,0,-0.032,0,-0.2,0.058,24,0,-0.05,0,0,0
226531,-0.202,0,-0.044,0,-0.2,0.057,24,0,-0.05,0,0,0
226532,-0.196,0,-0.031,0,-0.2,-0.089,24,0,-0.05,0,0,0
226533,-0.196,0,-0.031,0,-0.2,-0.089,24,0,-0.05,0,0,0
226534,-0.196,0,-0.026,0,-0.2,-0.089,24,0,-0.05,0,0,0
226535,-0.196,0,-0.009,0,-0.2,-0.088,24,0,-0.05,0,0,0
226536,-0.202,0,-0.014,0,-0.2,0.059,24,0,-0.05,0,0,0
226537,-0.196,0,-0.016,0,-0.2,-0.088,24,0,-0.05,0,0,0
226538,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
226539,-0.196,0,-0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
226540,-0.196,0,0.008,0,-0.2,-0.087,24,0,-0.05,0,0,0
226541,-0.196,0,0.02,0,-0.2,-0.087,24,0,-0.05,0,0,0
226542,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226543,-0.196,0,0.028,0,-0.2,-0.086,24,0,-0.05,0,0,0
226544,-0.196,0,0.034,0,-0.2,-0.086,24,0,-0.05,0,0,0
226545,-0.196,0,0.038,0,-0.2,-0.086,24,0,-0.05,0,0,0
226546,-0.196,0,0.042,0,-0.2,-0.086,24,0,-0.05,0,0,0
226547,-0.196,0,0.046,0,-0.2,-0.085,24,0,-0.05,0,0,0
226548,-0.196,0,0.049,0,-0.2,-0.085,24,0,-0.05,0,0,0
226549,-0.202,0,0.037,0,-0.2,0.061,24,0,-0.05,0,0,0
226550,-0.196,0,0.033,0,-0.2,-0.086,24,0,-0.05,0,0,0
226551,-0.202,0,0.027,0,-0.2,0.061,24,0,-0.05,0,0,0
226552,-0.202,0,-0.001,0,-0.2,0.06,24,0,-0.05,0,0,0
226553,-0.202,0,-0.01,0,-0.2,0.059,24,0,-0.05,0,0,0
226554,-0.196,0,-0.011,0,-0.2,-0.088,24,0,-0.05,0,0,0
226555,-0.202,0,-0.024,0,-0.2,0.058,24,0,-0.05,0,0,0
226556,-0.202,0,-0.039,0,-0.2,0.058,24,0,-0.05,0,0,0
226557,-0.196,0,-0.029,0,-0.2,-0.089,24,0,-0.05,0,0,0
226558,-0.196,0,-0.024,0,-0.2,-0.089,24,0,-0.05,0,0,0
226559,-0.196,0,-0.025,0,-0.2,-0.089,24,0,-0.05,0,0,0
226560,-0.196,0,-0.007,0,-0.2,-0.088,24,0,-0.05,0,0,0
226561,-0.202,0,-0.013,0,-0.2,0.059,24,0,-0.05,0,0,0
226562,-0.202,0,-0.03,0,-0.2,0.058,24,0,-0.05,0,0,0
226563,-0.196,0,-0.023,0,-0.2,-0.089,24,0,-0.05,0,0,0
226564,-0.196,0,-0.019,0,-0.2,-0.089,24,0,-0.05,0,0,0
226565,-0.19,0,-0.003,0,-0.2,-0.235,24,0,-0.05,0,0,0
226566,-0.196,0,0.02,0,-0.2,-0.087,24,0,-0.05,0,0,0
226567,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226568,-0.196,0,0.034,0,-0.2,-0.086,24,0,-0.05,0,0,0
226569,-0.202,0,0.022,0,-0.2,0.061,24,0,-0.05,0,0,0
226570,-0.196,0,0.015,0,-0.2,-0.087,24,0,-0.05,0,0,0
226571,-0.196,0,0.029,0,-0.2,-0.086,24,0,-0.05,0,0,0
226572,-0.196,0,0.023,0,-0.2,-0.087,24,0,-0.05,0,0,0
226573,-0.19,0,0.044,0,-0.2,-0.233,24,0,-0.05,0,0,0
226574,-0.196,0,0.06,0,-0.2,-0.085,24,0,-0.05,0,0,0
226575,-0.196,0,0.053,0,-0.2,-0.085,24,0,-0.05,0,0,0
226576,-0.202,0,0.051,0,-0.2,0.062,24,0,-0.05,0,0,0
226577,-0.196,0,0.042,0,-0.2,-0.086,24,0,-0.05,0,0,0
226578,-0.196,0,0.044,0,-0.2,-0.085,24,0,-0.05,0,0,0
226579,-0.196,0,0.04,0,-0.2,-0.086,24,0,-0.05,0,0,0
226580,-0.202,0,0.03,0,-0.2,0.061,24,0,-0.05,0,0,0
226581,-0.196,0,0.03,0,-0.2,-0.086,24,0,-0.05,0,0,0
226582,-0.196,0,0.032,0,-0.2,-0.086,24,0,-0.05,0,0,0
226583,-0.202,0,0.012,0,-0.2,0.06,24,0,-0.05,0,0,0
226584,-0.196,0,0.011,0,-0.2,-0.087,24,0,-0.05,0,0,0
226585,-0.196,0,0.024,0,-0.2,-0.086,24,0,-0.05,0,0,0
226586,-0.196,0,0.013,0,-0.2,-0.087,24,0,-0.05,0,0,0
226587,-0.196,0,0.021,0,-0.2,-0.087,24,0,-0.05,0,0,0
226588,-0.196,0,0.029,0,-0.2,-0.086,24,0,-0.05,0,0,0
226589,-0.196,0,0.027,0,-0.2,-0.086,24,0,-0.05,0,0,0
226590,-0.19,0,0.044,0,-0.2,-0.233,24,0,-0.05,0,0,0
226591,-0.196,0,0.053,0,-0.2,-0.085,24,0,-0.05,0,0,0
226592,-0.19,0,0.063,0,-0.2,-0.232,24,0,-0.05,0,0,0
226593,-0.196,0,0.079,0,-0.2,-0.084,24,0,-0.05,0,0,0
226594,-0.196,0,0.069,0,-0.2,-0.084,24,0,-0.05,0,0,0
226595,-0.196,0,0.072,0,-0.2,-0.084,24,0,-0.05,0,0,0
226596,-0.196,0,0.07,0,-0.2,-0.084,24,0,-0.05,0,0,0
226597,-0.196,0,0.061,0,-0.2,-0.085,24,0,-0.05,0,0,0
226598,-0.196,0,0.063,0,-0.2,-0.085,24,0,-0.05,0,0,0
226599,-0.196,0,0.059,0,-0.2,-0.085,24,0,-0.05,0,0,0
226600,-0.196,0,0.056,0,-0.2,-0.085,24,0,-0.05,0,0,0
226601,-0.19,0,0.068,0,-0.2,-0.232,24,0,-0.05,0,0,0
226602,-0.196,0,0.072,0,-0.2,-0.084,24,0,-0.05,0,0,0
226603,-0.196,0,0.063,0,-0.2,-0.085,24,0,-0.05,0,0,0
226604,-0.196,0,0.068,0,-0.2,-0.084,24,0,-0.05,0,0,0
226605,-0.196,0,0.061,0,-0.2,-0.085,24,0,-0.05,0,0,0
226606,-0.196,0,0.052,0,-0.2,-0.085,24,0,-0.05,0,0,0
226607,-0.19,0,0.066,0,-0.2,-0.232,24,0,-0.05,0,0,0
226608,-0.196,0,0.068,0,-0.2,-0.084,24,0,-0.05,0,0,0
226609,-0.196,0,0.058,0,-0.2,-0.085,24,0,-0.05,0,0,0
226610,-0.196,0,0.063,0,-0.2,-0.085,24,0,-0.05,0,0,0
226611,-0.196,0,0.054,0,-0.2,-0.085,24,0,-0.05,0,0,0
226612,-0.196,0,0.044,0,-0.2,-0.085,24,0,-0.05,0,0,0
226613,-0.196,0,0.044,0,-0.2,-0.085,24,0,-0.05,0,0,0
226614,-0.196,0,0.038,0,-0.2,-0.086,24,0,-0.05,0,0,0
226615,-0.196,0,0.034,0,-0.2,-0.086,24,0,-0.05,0,0,0
226616,-0.196,0,0.03,0,-0.2,-0.086,24,0,-0.05,0,0,0
226617,-0.196,0,0.026,0,-0.2,-0.086,24,0,-0.05,0,0,0
226618,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
226619,-0.196,0,0.019,0,-0.2,-0.087,24,0,-0.05,0,0,0
226620,-0.196,0,0.016,0,-0.2,-0.087,24,0,-0.05,0,0,0
226621,-0.196,0,0.013,0,-0.2,-0.087,24,0,-0.05,0,0,0
226622,-0.196,0,0.01,0,-0.2,-0.087,24,0,-0.05,0,0,0
226623,-0.196,0,0.008,0,-0.2,-0.087,24,0,-0.05,0,0,0
226624,-0.196,0,0.005,0,-0.2,-0.087,24,0,-0.05,0,0,0
226625,-0.196,0,0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
226626,-0.196,0,0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
226627,-0.196,0,-0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
226628,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
226629,-0.196,0,-0.004,0,-0.2,-0.088,24,0,-0.05,0,0,0
226630,-0.196,0,-0.005,0,-0.2,-0.088,24,0,-0.05,0,0,0
226631,-0.202,0,-0.021,0,-0.2,0.059,24,0,-0.05,0,0,0
226632,-0.196,0,-0.029,0,-0.2,-0.089,24,0,-0.05,0,0,0
226633,-0.196,0,-0.024,0,-0.2,-0.089,24,0,-0.05,0,0,0
226634,-0.196,0,-0.032,0,-0.2,-0.089,24,0,-0.05,0,0,0
226635,-0.196,0,-0.028,0,-0.2,-0.089,24,0,-0.05,0,0,0
226636,-0.196,0,-0.022,0,-0.2,-0.089,24,0,-0.05,0,0,0
226637,-0.196,0,-0.026,0,-0.2,-0.089,24,0,-0.05,0,0,0
226638,-0.202,0,-0.038,0,-0.2,0.058,24,0,-0.05,0,0,0
226639,-0.196,0,-0.043,0,-0.2,-0.09,24,0,-0.05,0,0,0
226640,-0.196,0,-0.036,0,-0.2,-0.089,24,0,-0.05,0,0,0
226641,-0.196,0,-0.043,0,-0.2,-0.09,24,0,-0.05,0,0,0
226642,-0.196,0,-0.037,0,-0.2,-0.09,24,0,-0.05,0,0,0
226643,-0.202,0,-0.044,0,-0.2,0.057,24,0,-0.05,0,0,0
226644,-0.202,0,-0.066,0,-0.2,0.056,24,0,-0.05,0,0,0
226645,-0.196,0,-0.063,0,-0.2,-0.091,24,0,-0.05,0,0,0
226646,-0.196,0,-0.063,0,-0.2,-0.091,24,0,-0.05,0,0,0
226647,-0.196,0,-0.064,0,-0.2,-0.091,24,0,-0.05,0,0,0
226648,-0.196,0,-0.05,0,-0.2,-0.09,24,0,-0.05,0,0,0
226649,-0.196,0,-0.044,0,-0.2,-0.09,24,0,-0.05,0,0,0
226650,-0.202,0,-0.057,0,-0.2,0.057,24,0,-0.05,0,0,0
226651,-0.202,0,-0.071,0,-0.2,0.056,24,0,-0.05,0,0,0
226652,-0.196,0,-0.067,0,-0.2,-0.091,24,0,-0.05,0,0,0
226653,-0.196,0,-0.065,0,-0.2,-0.091,24,0,-0.05,0,0,0
226654,-0.196,0,-0.064,0,-0.2,-0.091,24,0,-0.05,0,0,0
226655,-0.196,0,-0.049,0,-0.2,-0.09,24,0,-0.05,0,0,0
226656,-0.196,0,-0.042,0,-0.2,-0.09,24,0,-0.05,0,0,0
226657,-0.196,0,-0.038,0,-0.2,-0.09,24,0,-0.05,0,0,0
226658,-0.196,0,-0.031,0,-0.2,-0.089,24,0,-0.05,0,0,0
226659,-0.202,0,-0.04,0,-0.2,0.058,24,0,-0.05,0,0,0
226660,-0.196,0,-0.041,0,-0.2,-0.09,24,0,-0.05,0,0,0
226661,-0.196,0,-0.03,0,-0.2,-0.089,24,0,-0.05,0,0,0
226662,-0.196,0,-0.033,0,-0.2,-0.089,24,0,-0.05,0,0,0
226663,-0.196,0,-0.024,0,-0.2,-0.089,24,0,-0.05,0,0,0
226664,-0.196,0,-0.014,0,-0.2,-0.088,24,0,-0.05,0,0,0
226665,-0.196,0,-0.013,0,-0.2,-0.088,24,0,-0.05,0,0,0
226666,-0.19,0,0.007,0,-0.2,-0.235,24,0,-0.05,0,0,0
226667,-0.196,0,0.018,0,-0.2,-0.087,24,0,-0.05,0,0,0
226668,-0.196,0,0.016,0,-0.2,-0.087,24,0,-0.05,0,0,0
226669,-0.196,0,0.028,0,-0.2,-0.086,24,0,-0.05,0,0,0
226670,-0.202,0,0.012,0,-0.2,0.06,24,0,-0.05,0,0,0
226671,-0.196,0,0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
226672,-0.196,0,0.013,0,-0.2,-0.087,24,0,-0.05,0,0,0
226673,-0.196,0,0.005,0,-0.2,-0.087,24,0,-0.05,0,0,0
226674,-0.196,0,0.011,0,-0.2,-0.087,24,0,-0.05,0,0,0
226675,-0.196,0,0.018,0,-0.2,-0.087,24,0,-0.05,0,0,0
226676,-0.196,0,0.016,0,-0.2,-0.087,24,0,-0.05,0,0,0
226677,-0.19,0,0.033,0,-0.2,-0.233,24,0,-0.05,0,0,0
226678,-0.19,0,0.055,0,-0.2,-0.232,24,0,-0.05,0,0,0
226679,-0.196,0,0.057,0,-0.2,-0.085,24,0,-0.05,0,0,0
226680,-0.196,0,0.06,0,-0.2,-0.085,24,0,-0.05,0,0,0
226681,-0.196,0,0.065,0,-0.2,-0.084,24,0,-0.05,0,0,0
226682,-0.196,0,0.054,0,-0.2,-0.085,24,0,-0.05,0,0,0
226683,-0.19,0,0.065,0,-0.2,-0.232,24,0,-0.05,0,0,0
226684,-0.202,0,0.058,0,-0.2,0.062,24,0,-0.05,0,0,0
226685,-0.196,0,0.042,0,-0.2,-0.086,24,0,-0.05,0,0,0
226686,-0.196,0,0.053,0,-0.2,-0.085,24,0,-0.05,0,0,0
226687,-0.196,0,0.038,0,-0.2,-0.086,24,0,-0.05,0,0,0
226688,-0.196,0,0.033,0,-0.2,-0.086,24,0,-0.05,0,0,0
226689,-0.196,0,0.04,0,-0.2,-0.086,24,0,-0.05,0,0,0
226690,-0.196,0,0.033,0,-0.2,-0.086,24,0,-0.05,0,0,0
226691,-0.196,0,0.031,0,-0.2,-0.086,24,0,-0.05,0,0,0
226692,-0.196,0,0.029,0,-0.2,-0.086,24,0,-0.05,0,0,0
226693,-0.19,0,0.041,0,-0.2,-0.233,24,0,-0.05,0,0,0
226694,-0.196,0,0.046,0,-0.2,-0.085,24,0,-0.05,0,0,0
226695,-0.202,0,0.024,0,-0.2,0.061,24,0,-0.05,0,0,0
226696,-0.196,0,0.023,0,-0.2,-0.087,24,0,-0.05,0,0,0
226697,-0.202,0,0.009,0,-0.2,0.06,24,0,-0.05,0,0,0
226698,-0.196,0,-0.014,0,-0.2,-0.088,24,0,-0.05,0,0,0
226699,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
226700,-0.196,0,-0.008,0,-0.2,-0.088,24,0,-0.05,0,0,0
