%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/30/20192:17 PM,
275164,-0.209,0,-1.729,0,-0.2,-0.139,18,0,-0.17,0,0,0
275165,-0.215,0,-1.683,0,-0.2,-0.021,18,0,-0.17,0,0,0
275166,-0.215,0,-1.648,0,-0.2,-0.015,18,0,-0.17,0,0,0
275167,-0.215,0,-1.591,0,-0.2,-0.005,18,0,-0.17,0,0,0
275168,-0.215,0,-1.548,0,-0.2,0.002,18,0,-0.17,0,0,0
275169,-0.215,0,-1.505,0,-0.2,0.01,18,0,-0.17,0,0,0
275170,-0.215,0,-1.45,0,-0.2,0.019,18,0,-0.17,0,0,0
275171,-0.221,0,-1.414,0,-0.2,0.136,18,0,-0.17,0,0,0
275172,-0.221,0,-1.383,0,-0.2,0.141,18,0,-0.17,0,0,0
275173,-0.215,0,-1.331,0,-0.2,0.039,18,0,-0.17,0,0,0
275174,-0.215,0,-1.28,0,-0.2,0.048,18,0,-0.17,0,0,0
275175,-0.221,0,-1.244,0,-0.2,0.165,18,0,-0.17,0,0,0
275176,-0.221,0,-1.2,0,-0.2,0.172,18,0,-0.17,0,0,0
275177,-0.215,0,-1.143,0,-0.2,0.071,18,0,-0.17,0,0,0
275178,-0.221,0,-1.107,0,-0.2,0.188,18,0,-0.17,0,0,0
275179,-0.221,0,-1.075,0,-0.2,0.193,18,0,-0.17,0,0,0
275180,-0.221,0,-1.024,0,-0.2,0.202,18,0,-0.17,0,0,0
275181,-0.227,0,-1.004,0,-0.2,0.316,18,0,-0.17,0,0,0
275182,-0.227,0,-0.991,0,-0.2,0.318,18,0,-0.17,0,0,0
275183,-0.221,0,-0.948,0,-0.2,0.215,18,0,-0.17,0,0,0
275184,-0.227,0,-0.926,0,-0.2,0.329,18,0,-0.17,0,0,0
275185,-0.227,0,-0.911,0,-0.2,0.332,18,0,-0.17,0,0,0
275186,-0.227,0,-0.875,0,-0.2,0.338,18,0,-0.17,0,0,0
275187,-0.227,0,-0.856,0,-0.2,0.341,18,0,-0.17,0,0,0
275188,-0.221,0,-0.821,0,-0.2,0.236,18,0,-0.17,0,0,0
275189,-0.227,0,-0.784,0,-0.2,0.353,18,0,-0.17,0,0,0
275190,-0.227,0,-0.764,0,-0.2,0.357,18,0,-0.17,0,0,0
275191,-0.227,0,-0.729,0,-0.2,0.363,18,0,-0.17,0,0,0
275192,-0.227,0,-0.706,0,-0.2,0.367,18,0,-0.17,0,0,0
275193,-0.227,0,-0.684,0,-0.2,0.37,18,0,-0.17,0,0,0
275194,-0.233,0,-0.667,0,-0.2,0.484,18,0,-0.17,0,0,0
275195,-0.233,0,-0.661,0,-0.2,0.484,18,0,-0.17,0,0,0
275196,-0.233,0,-0.649,0,-0.2,0.487,18,0,-0.17,0,0,0
275197,-0.227,0,-0.63,0,-0.2,0.379,18,0,-0.17,0,0,0
275198,-0.227,0,-0.601,0,-0.2,0.384,18,0,-0.17,0,0,0
275199,-0.227,0,-0.57,0,-0.2,0.389,18,0,-0.17,0,0,0
275200,-0.227,0,-0.535,0,-0.2,0.395,18,0,-0.17,0,0,0
275201,-0.227,0,-0.503,0,-0.2,0.401,18,0,-0.17,0,0,0
275202,-0.227,0,-0.476,0,-0.2,0.406,18,0,-0.17,0,0,0
275203,-0.221,0,-0.431,0,-0.2,0.303,18,0,-0.17,0,0,0
275204,-0.227,0,-0.396,0,-0.2,0.419,18,0,-0.17,0,0,0
275205,-0.227,0,-0.374,0,-0.2,0.423,18,0,-0.17,0,0,0
275206,-0.227,0,-0.339,0,-0.2,0.429,18,0,-0.17,0,0,0
275207,-0.221,0,-0.304,0,-0.2,0.324,18,0,-0.17,0,0,0
275208,-0.227,0,-0.279,0,-0.2,0.439,18,0,-0.17,0,0,0
275209,-0.227,0,-0.258,0,-0.2,0.443,18,0,-0.17,0,0,0
275210,-0.227,0,-0.229,0,-0.2,0.447,18,0,-0.17,0,0,0
275211,-0.227,0,-0.214,0,-0.2,0.45,18,0,-0.17,0,0,0
275212,-0.221,0,-0.186,0,-0.2,0.344,18,0,-0.17,0,0,0
275213,-0.221,0,-0.144,0,-0.2,0.352,18,0,-0.17,0,0,0
275214,-0.221,0,-0.113,0,-0.2,0.357,18,0,-0.17,0,0,0
275215,-0.221,0,-0.075,0,-0.2,0.363,18,0,-0.17,0,0,0
275216,-0.221,0,-0.042,0,-0.2,0.369,18,0,-0.17,0,0,0
275217,-0.221,0,-0.016,0,-0.2,0.373,18,0,-0.17,0,0,0
275218,-0.221,0,0.011,0,-0.2,0.378,18,0,-0.17,0,0,0
275219,-0.227,0,0.021,0,-0.2,0.49,18,0,-0.17,0,0,0
275220,-0.221,0,0.036,0,-0.2,0.382,18,0,-0.17,0,0,0
275221,-0.221,0,0.062,0,-0.2,0.387,18,0,-0.17,0,0,0
275222,-0.227,0,0.058,0,-0.2,0.496,18,0,-0.17,0,0,0
275223,-0.221,0,0.072,0,-0.2,0.388,18,0,-0.17,0,0,0
275224,-0.227,0,0.085,0,-0.2,0.501,18,0,-0.17,0,0,0
275225,-0.215,0,0.094,0,-0.2,0.282,18,0,-0.17,0,0,0
275226,-0.221,0,0.125,0,-0.2,0.397,18,0,-0.17,0,0,0
275227,-0.221,0,0.129,0,-0.2,0.398,18,0,-0.17,0,0,0
275228,-0.221,0,0.148,0,-0.2,0.401,18,0,-0.17,0,0,0
275229,-0.221,0,0.161,0,-0.2,0.403,18,0,-0.17,0,0,0
275230,-0.221,0,0.16,0,-0.2,0.403,18,0,-0.17,0,0,0
275231,-0.221,0,0.172,0,-0.2,0.405,18,0,-0.17,0,0,0
275232,-0.221,0,0.176,0,-0.2,0.406,18,0,-0.17,0,0,0
275233,-0.221,0,0.181,0,-0.2,0.407,18,0,-0.17,0,0,0
275234,-0.221,0,0.184,0,-0.2,0.407,18,0,-0.17,0,0,0
275235,-0.221,0,0.187,0,-0.2,0.408,18,0,-0.17,0,0,0
275236,-0.221,0,0.188,0,-0.2,0.408,18,0,-0.17,0,0,0
275237,-0.227,0,0.175,0,-0.2,0.516,18,0,-0.17,0,0,0
275238,-0.221,0,0.168,0,-0.2,0.405,18,0,-0.17,0,0,0
275239,-0.221,0,0.173,0,-0.2,0.405,18,0,-0.17,0,0,0
275240,-0.221,0,0.163,0,-0.2,0.404,18,0,-0.17,0,0,0
275241,-0.221,0,0.166,0,-0.2,0.404,18,0,-0.17,0,0,0
275242,-0.221,0,0.17,0,-0.2,0.405,18,0,-0.17,0,0,0
275243,-0.215,0,0.179,0,-0.2,0.296,18,0,-0.17,0,0,0
275244,-0.221,0,0.184,0,-0.2,0.407,18,0,-0.17,0,0,0
275245,-0.215,0,0.19,0,-0.2,0.298,18,0,-0.17,0,0,0
275246,-0.215,0,0.216,0,-0.2,0.302,18,0,-0.17,0,0,0
275247,-0.215,0,0.223,0,-0.2,0.304,18,0,-0.17,0,0,0
275248,-0.215,0,0.236,0,-0.2,0.306,18,0,-0.17,0,0,0
275249,-0.215,0,0.253,0,-0.2,0.309,18,0,-0.17,0,0,0
275250,-0.221,0,0.244,0,-0.2,0.417,18,0,-0.17,0,0,0
275251,-0.215,0,0.245,0,-0.2,0.307,18,0,-0.17,0,0,0
275252,-0.221,0,0.243,0,-0.2,0.417,18,0,-0.17,0,0,0
275253,-0.215,0,0.233,0,-0.2,0.305,18,0,-0.17,0,0,0
275254,-0.215,0,0.246,0,-0.2,0.307,18,0,-0.17,0,0,0
275255,-0.215,0,0.246,0,-0.2,0.307,18,0,-0.17,0,0,0
275256,-0.215,0,0.249,0,-0.2,0.308,18,0,-0.17,0,0,0
275257,-0.209,0,0.272,0,-0.2,0.201,18,0,-0.17,0,0,0
275258,-0.209,0,0.289,0,-0.2,0.204,18,0,-0.17,0,0,0
275259,-0.215,0,0.291,0,-0.2,0.315,18,0,-0.17,0,0,0
275260,-0.215,0,0.293,0,-0.2,0.315,18,0,-0.17,0,0,0
275261,-0.215,0,0.294,0,-0.2,0.316,18,0,-0.17,0,0,0
275262,-0.215,0,0.28,0,-0.2,0.313,18,0,-0.17,0,0,0
275263,-0.215,0,0.273,0,-0.2,0.312,18,0,-0.17,0,0,0
275264,-0.215,0,0.27,0,-0.2,0.311,18,0,-0.17,0,0,0
275265,-0.209,0,0.275,0,-0.2,0.202,18,0,-0.17,0,0,0
275266,-0.215,0,0.274,0,-0.2,0.312,18,0,-0.17,0,0,0
275267,-0.215,0,0.26,0,-0.2,0.31,18,0,-0.17,0,0,0
275268,-0.215,0,0.26,0,-0.2,0.31,18,0,-0.17,0,0,0
275269,-0.209,0,0.261,0,-0.2,0.199,18,0,-0.17,0,0,0
275270,-0.209,0,0.266,0,-0.2,0.2,18,0,-0.17,0,0,0
275271,-0.209,0,0.275,0,-0.2,0.202,18,0,-0.17,0,0,0
275272,-0.209,0,0.286,0,-0.2,0.204,18,0,-0.17,0,0,0
275273,-0.215,0,0.28,0,-0.2,0.313,18,0,-0.17,0,0,0
275274,-0.215,0,0.26,0,-0.2,0.31,18,0,-0.17,0,0,0
275275,-0.209,0,0.264,0,-0.2,0.2,18,0,-0.17,0,0,0
275276,-0.209,0,0.263,0,-0.2,0.2,18,0,-0.17,0,0,0
275277,-0.209,0,0.26,0,-0.2,0.199,18,0,-0.17,0,0,0
275278,-0.209,0,0.271,0,-0.2,0.201,18,0,-0.17,0,0,0
275279,-0.209,0,0.273,0,-0.2,0.202,18,0,-0.17,0,0,0
275280,-0.209,0,0.27,0,-0.2,0.201,18,0,-0.17,0,0,0
275281,-0.209,0,0.27,0,-0.2,0.201,18,0,-0.17,0,0,0
275282,-0.209,0,0.269,0,-0.2,0.201,18,0,-0.17,0,0,0
275283,-0.209,0,0.266,0,-0.2,0.2,18,0,-0.17,0,0,0
275284,-0.209,0,0.263,0,-0.2,0.2,18,0,-0.17,0,0,0
275285,-0.209,0,0.259,0,-0.2,0.199,18,0,-0.17,0,0,0
275286,-0.209,0,0.254,0,-0.2,0.198,18,0,-0.17,0,0,0
275287,-0.209,0,0.249,0,-0.2,0.197,18,0,-0.17,0,0,0
275288,-0.209,0,0.243,0,-0.2,0.196,18,0,-0.17,0,0,0
275289,-0.215,0,0.223,0,-0.2,0.303,18,0,-0.17,0,0,0
275290,-0.209,0,0.21,0,-0.2,0.191,18,0,-0.17,0,0,0
275291,-0.209,0,0.209,0,-0.2,0.191,18,0,-0.17,0,0,0
275292,-0.209,0,0.194,0,-0.2,0.188,18,0,-0.17,0,0,0
275293,-0.209,0,0.191,0,-0.2,0.188,18,0,-0.17,0,0,0
275294,-0.202,0,0.204,0,-0.2,0.079,18,0,-0.17,0,0,0
275295,-0.209,0,0.201,0,-0.2,0.189,18,0,-0.17,0,0,0
275296,-0.209,0,0.19,0,-0.2,0.187,18,0,-0.17,0,0,0
275297,-0.209,0,0.191,0,-0.2,0.188,18,0,-0.17,0,0,0
275298,-0.209,0,0.18,0,-0.2,0.186,18,0,-0.17,0,0,0
275299,-0.209,0,0.167,0,-0.2,0.184,18,0,-0.17,0,0,0
275300,-0.202,0,0.177,0,-0.2,0.075,18,0,-0.17,0,0,0
275301,-0.202,0,0.189,0,-0.2,0.077,18,0,-0.17,0,0,0
275302,-0.202,0,0.196,0,-0.2,0.078,18,0,-0.17,0,0,0
275303,-0.202,0,0.211,0,-0.2,0.081,18,0,-0.17,0,0,0
275304,-0.209,0,0.207,0,-0.2,0.19,18,0,-0.17,0,0,0
275305,-0.202,0,0.204,0,-0.2,0.079,18,0,-0.17,0,0,0
275306,-0.202,0,0.217,0,-0.2,0.082,18,0,-0.17,0,0,0
275307,-0.202,0,0.213,0,-0.2,0.081,18,0,-0.17,0,0,0
275308,-0.202,0,0.221,0,-0.2,0.082,18,0,-0.17,0,0,0
275309,-0.202,0,0.23,0,-0.2,0.084,18,0,-0.17,0,0,0
275310,-0.202,0,0.228,0,-0.2,0.083,18,0,-0.17,0,0,0
275311,-0.202,0,0.23,0,-0.2,0.084,18,0,-0.17,0,0,0
275312,-0.202,0,0.231,0,-0.2,0.084,18,0,-0.17,0,0,0
275313,-0.196,0,0.244,0,-0.2,-0.024,18,0,-0.17,0,0,0
275314,-0.202,0,0.25,0,-0.2,0.087,18,0,-0.17,0,0,0
275315,-0.202,0,0.242,0,-0.2,0.086,18,0,-0.17,0,0,0
275316,-0.196,0,0.261,0,-0.2,-0.021,18,0,-0.17,0,0,0
275317,-0.202,0,0.259,0,-0.2,0.089,18,0,-0.17,0,0,0
275318,-0.196,0,0.257,0,-0.2,-0.022,18,0,-0.17,0,0,0
275319,-0.196,0,0.284,0,-0.2,-0.017,18,0,-0.17,0,0,0
275320,-0.196,0,0.287,0,-0.2,-0.017,18,0,-0.17,0,0,0
275321,-0.196,0,0.296,0,-0.2,-0.015,18,0,-0.17,0,0,0
275322,-0.196,0,0.31,0,-0.2,-0.013,18,0,-0.17,0,0,0
275323,-0.202,0,0.298,0,-0.2,0.095,18,0,-0.17,0,0,0
275324,-0.196,0,0.297,0,-0.2,-0.015,18,0,-0.17,0,0,0
275325,-0.202,0,0.291,0,-0.2,0.094,18,0,-0.17,0,0,0
275326,-0.196,0,0.278,0,-0.2,-0.019,18,0,-0.17,0,0,0
275327,-0.196,0,0.289,0,-0.2,-0.017,18,0,-0.17,0,0,0
275328,-0.202,0,0.272,0,-0.2,0.091,18,0,-0.17,0,0,0
275329,-0.202,0,0.251,0,-0.2,0.087,18,0,-0.17,0,0,0
275330,-0.202,0,0.242,0,-0.2,0.086,18,0,-0.17,0,0,0
275331,-0.202,0,0.214,0,-0.2,0.081,18,0,-0.17,0,0,0
275332,-0.202,0,0.195,0,-0.2,0.078,18,0,-0.17,0,0,0
275333,-0.196,0,0.194,0,-0.2,-0.033,18,0,-0.17,0,0,0
275334,-0.196,0,0.197,0,-0.2,-0.032,18,0,-0.17,0,0,0
275335,-0.202,0,0.182,0,-0.2,0.076,18,0,-0.17,0,0,0
275336,-0.202,0,0.169,0,-0.2,0.073,18,0,-0.17,0,0,0
275337,-0.202,0,0.157,0,-0.2,0.071,18,0,-0.17,0,0,0
275338,-0.202,0,0.132,0,-0.2,0.067,18,0,-0.17,0,0,0
275339,-0.202,0,0.115,0,-0.2,0.064,18,0,-0.17,0,0,0
275340,-0.196,0,0.118,0,-0.2,-0.046,18,0,-0.17,0,0,0
275341,-0.196,0,0.123,0,-0.2,-0.045,18,0,-0.17,0,0,0
275342,-0.202,0,0.11,0,-0.2,0.063,18,0,-0.17,0,0,0
275343,-0.202,0,0.099,0,-0.2,0.062,18,0,-0.17,0,0,0
275344,-0.196,0,0.105,0,-0.2,-0.048,18,0,-0.17,0,0,0
275345,-0.202,0,0.089,0,-0.2,0.06,18,0,-0.17,0,0,0
275346,-0.202,0,0.069,0,-0.2,0.056,18,0,-0.17,0,0,0
275347,-0.202,0,0.068,0,-0.2,0.056,18,0,-0.17,0,0,0
275348,-0.202,0,0.05,0,-0.2,0.053,18,0,-0.17,0,0,0
275349,-0.202,0,0.033,0,-0.2,0.05,18,0,-0.17,0,0,0
275350,-0.202,0,0.025,0,-0.2,0.049,18,0,-0.17,0,0,0
275351,-0.202,0,0.014,0,-0.2,0.047,18,0,-0.17,0,0,0
275352,-0.196,0,0.018,0,-0.2,-0.063,18,0,-0.17,0,0,0
275353,-0.196,0,0.03,0,-0.2,-0.061,18,0,-0.17,0,0,0
275354,-0.196,0,0.036,0,-0.2,-0.06,18,0,-0.17,0,0,0
275355,-0.202,0,0.037,0,-0.2,0.051,18,0,-0.17,0,0,0
275356,-0.202,0,0.028,0,-0.2,0.049,18,0,-0.17,0,0,0
275357,-0.202,0,0.018,0,-0.2,0.048,18,0,-0.17,0,0,0
275358,-0.202,0,0.004,0,-0.2,0.045,18,0,-0.17,0,0,0
275359,-0.196,0,0.007,0,-0.2,-0.065,18,0,-0.17,0,0,0
275360,-0.202,0,0.008,0,-0.2,0.046,18,0,-0.17,0,0,0
275361,-0.196,0,0.007,0,-0.2,-0.065,18,0,-0.17,0,0,0
275362,-0.202,0,0.014,0,-0.2,0.047,18,0,-0.17,0,0,0
275363,-0.202,0,-0.003,0,-0.2,0.044,18,0,-0.17,0,0,0
275364,-0.202,0,-0.008,0,-0.2,0.043,18,0,-0.17,0,0,0
275365,-0.202,0,-0.015,0,-0.2,0.042,18,0,-0.17,0,0,0
275366,-0.202,0,-0.029,0,-0.2,0.04,18,0,-0.17,0,0,0
275367,-0.202,0,-0.032,0,-0.2,0.039,18,0,-0.17,0,0,0
275368,-0.196,0,-0.025,0,-0.2,-0.07,18,0,-0.17,0,0,0
275369,-0.196,0,-0.01,0,-0.2,-0.067,18,0,-0.17,0,0,0
275370,-0.196,0,0,0,-0.2,-0.066,18,0,-0.17,0,0,0
275371,-0.196,0,0.018,0,-0.2,-0.063,18,0,-0.17,0,0,0
275372,-0.196,0,0.033,0,-0.2,-0.06,18,0,-0.17,0,0,0
275373,-0.196,0,0.041,0,-0.2,-0.059,18,0,-0.17,0,0,0
275374,-0.196,0,0.052,0,-0.2,-0.057,18,0,-0.17,0,0,0
275375,-0.196,0,0.061,0,-0.2,-0.055,18,0,-0.17,0,0,0
275376,-0.196,0,0.069,0,-0.2,-0.054,18,0,-0.17,0,0,0
275377,-0.196,0,0.076,0,-0.2,-0.053,18,0,-0.17,0,0,0
275378,-0.196,0,0.083,0,-0.2,-0.052,18,0,-0.17,0,0,0
275379,-0.196,0,0.088,0,-0.2,-0.051,18,0,-0.17,0,0,0
275380,-0.196,0,0.093,0,-0.2,-0.05,18,0,-0.17,0,0,0
275381,-0.196,0,0.097,0,-0.2,-0.049,18,0,-0.17,0,0,0
275382,-0.196,0,0.1,0,-0.2,-0.049,18,0,-0.17,0,0,0
275383,-0.196,0,0.103,0,-0.2,-0.048,18,0,-0.17,0,0,0
275384,-0.196,0,0.105,0,-0.2,-0.048,18,0,-0.17,0,0,0
275385,-0.196,0,0.106,0,-0.2,-0.048,18,0,-0.17,0,0,0
275386,-0.196,0,0.107,0,-0.2,-0.048,18,0,-0.17,0,0,0
275387,-0.196,0,0.107,0,-0.2,-0.048,18,0,-0.17,0,0,0
275388,-0.196,0,0.107,0,-0.2,-0.048,18,0,-0.17,0,0,0
275389,-0.196,0,0.107,0,-0.2,-0.048,18,0,-0.17,0,0,0
275390,-0.202,0,0.092,0,-0.2,0.06,18,0,-0.17,0,0,0
275391,-0.196,0,0.084,0,-0.2,-0.051,18,0,-0.17,0,0,0
275392,-0.202,0,0.074,0,-0.2,0.057,18,0,-0.17,0,0,0
275393,-0.202,0,0.044,0,-0.2,0.052,18,0,-0.17,0,0,0
275394,-0.202,0,0.032,0,-0.2,0.05,18,0,-0.17,0,0,0
275395,-0.202,0,0.014,0,-0.2,0.047,18,0,-0.17,0,0,0
275396,-0.196,0,0.005,0,-0.2,-0.065,18,0,-0.17,0,0,0
275397,-0.196,0,0.014,0,-0.2,-0.063,18,0,-0.17,0,0,0
275398,-0.202,0,0,0,-0.2,0.045,18,0,-0.17,0,0,0
275399,-0.196,0,0.003,0,-0.2,-0.065,18,0,-0.17,0,0,0
275400,-0.196,0,0.015,0,-0.2,-0.063,18,0,-0.17,0,0,0
275401,-0.196,0,0.008,0,-0.2,-0.064,18,0,-0.17,0,0,0
275402,-0.202,0,0.004,0,-0.2,0.045,18,0,-0.17,0,0,0
275403,-0.202,0,-0.007,0,-0.2,0.043,18,0,-0.17,0,0,0
275404,-0.196,0,-0.007,0,-0.2,-0.067,18,0,-0.17,0,0,0
275405,-0.196,0,-0.004,0,-0.2,-0.067,18,0,-0.17,0,0,0
275406,-0.196,0,-0.004,0,-0.2,-0.066,18,0,-0.17,0,0,0
275407,-0.196,0,0.011,0,-0.2,-0.064,18,0,-0.17,0,0,0
275408,-0.202,0,0.003,0,-0.2,0.045,18,0,-0.17,0,0,0
275409,-0.196,0,-0.001,0,-0.2,-0.066,18,0,-0.17,0,0,0
275410,-0.202,0,-0.004,0,-0.2,0.044,18,0,-0.17,0,0,0
275411,-0.202,0,-0.028,0,-0.2,0.04,18,0,-0.17,0,0,0
275412,-0.196,0,-0.02,0,-0.2,-0.069,18,0,-0.17,0,0,0
275413,-0.202,0,-0.026,0,-0.2,0.04,18,0,-0.17,0,0,0
275414,-0.202,0,-0.049,0,-0.2,0.036,18,0,-0.17,0,0,0
275415,-0.202,0,-0.048,0,-0.2,0.037,18,0,-0.17,0,0,0
275416,-0.196,0,-0.049,0,-0.2,-0.074,18,0,-0.17,0,0,0
275417,-0.202,0,-0.057,0,-0.2,0.035,18,0,-0.17,0,0,0
275418,-0.196,0,-0.053,0,-0.2,-0.075,18,0,-0.17,0,0,0
275419,-0.202,0,-0.047,0,-0.2,0.037,18,0,-0.17,0,0,0
275420,-0.196,0,-0.051,0,-0.2,-0.074,18,0,-0.17,0,0,0
275421,-0.202,0,-0.049,0,-0.2,0.036,18,0,-0.17,0,0,0
275422,-0.202,0,-0.062,0,-0.2,0.034,18,0,-0.17,0,0,0
275423,-0.202,0,-0.067,0,-0.2,0.033,18,0,-0.17,0,0,0
275424,-0.202,0,-0.074,0,-0.2,0.032,18,0,-0.17,0,0,0
275425,-0.196,0,-0.073,0,-0.2,-0.078,18,0,-0.17,0,0,0
275426,-0.202,0,-0.068,0,-0.2,0.033,18,0,-0.17,0,0,0
275427,-0.196,0,-0.066,0,-0.2,-0.077,18,0,-0.17,0,0,0
275428,-0.202,0,-0.056,0,-0.2,0.035,18,0,-0.17,0,0,0
275429,-0.202,0,-0.071,0,-0.2,0.033,18,0,-0.17,0,0,0
275430,-0.202,0,-0.073,0,-0.2,0.032,18,0,-0.17,0,0,0
275431,-0.196,0,-0.063,0,-0.2,-0.077,18,0,-0.17,0,0,0
275432,-0.196,0,-0.053,0,-0.2,-0.075,18,0,-0.17,0,0,0
275433,-0.202,0,-0.053,0,-0.2,0.036,18,0,-0.17,0,0,0
275434,-0.196,0,-0.041,0,-0.2,-0.073,18,0,-0.17,0,0,0
275435,-0.196,0,-0.02,0,-0.2,-0.069,18,0,-0.17,0,0,0
275436,-0.196,0,-0.019,0,-0.2,-0.069,18,0,-0.17,0,0,0
275437,-0.196,0,-0.002,0,-0.2,-0.066,18,0,-0.17,0,0,0
275438,-0.196,0,0.015,0,-0.2,-0.063,18,0,-0.17,0,0,0
275439,-0.196,0,0.021,0,-0.2,-0.062,18,0,-0.17,0,0,0
275440,-0.196,0,0.032,0,-0.2,-0.06,18,0,-0.17,0,0,0
275441,-0.196,0,0.041,0,-0.2,-0.059,18,0,-0.17,0,0,0
275442,-0.196,0,0.049,0,-0.2,-0.057,18,0,-0.17,0,0,0
275443,-0.196,0,0.056,0,-0.2,-0.056,18,0,-0.17,0,0,0
275444,-0.196,0,0.063,0,-0.2,-0.055,18,0,-0.17,0,0,0
275445,-0.196,0,0.068,0,-0.2,-0.054,18,0,-0.17,0,0,0
275446,-0.196,0,0.073,0,-0.2,-0.053,18,0,-0.17,0,0,0
275447,-0.196,0,0.077,0,-0.2,-0.053,18,0,-0.17,0,0,0
275448,-0.196,0,0.081,0,-0.2,-0.052,18,0,-0.17,0,0,0
275449,-0.196,0,0.083,0,-0.2,-0.052,18,0,-0.17,0,0,0
275450,-0.196,0,0.086,0,-0.2,-0.051,18,0,-0.17,0,0,0
275451,-0.196,0,0.088,0,-0.2,-0.051,18,0,-0.17,0,0,0
275452,-0.202,0,0.075,0,-0.2,0.057,18,0,-0.17,0,0,0
275453,-0.196,0,0.069,0,-0.2,-0.054,18,0,-0.17,0,0,0
275454,-0.196,0,0.075,0,-0.2,-0.053,18,0,-0.17,0,0,0
275455,-0.19,0,0.082,0,-0.2,-0.162,18,0,-0.17,0,0,0
275456,-0.202,0,0.079,0,-0.2,0.058,18,0,-0.17,0,0,0
275457,-0.202,0,0.058,0,-0.2,0.055,18,0,-0.17,0,0,0
275458,-0.202,0,0.048,0,-0.2,0.053,18,0,-0.17,0,0,0
275459,-0.202,0,0.021,0,-0.2,0.048,18,0,-0.17,0,0,0
275460,-0.202,0,-0.003,0,-0.2,0.044,18,0,-0.17,0,0,0
275461,-0.202,0,-0.012,0,-0.2,0.043,18,0,-0.17,0,0,0
275462,-0.196,0,-0.015,0,-0.2,-0.068,18,0,-0.17,0,0,0
275463,-0.202,0,-0.022,0,-0.2,0.041,18,0,-0.17,0,0,0
275464,-0.202,0,-0.04,0,-0.2,0.038,18,0,-0.17,0,0,0
275465,-0.196,0,-0.029,0,-0.2,-0.071,18,0,-0.17,0,0,0
275466,-0.202,0,-0.037,0,-0.2,0.038,18,0,-0.17,0,0,0
275467,-0.202,0,-0.059,0,-0.2,0.035,18,0,-0.17,0,0,0
275468,-0.196,0,-0.042,0,-0.2,-0.073,18,0,-0.17,0,0,0
275469,-0.202,0,-0.049,0,-0.2,0.036,18,0,-0.17,0,0,0
275470,-0.196,0,-0.055,0,-0.2,-0.075,18,0,-0.17,0,0,0
275471,-0.202,0,-0.044,0,-0.2,0.037,18,0,-0.17,0,0,0
275472,-0.202,0,-0.062,0,-0.2,0.034,18,0,-0.17,0,0,0
275473,-0.196,0,-0.053,0,-0.2,-0.075,18,0,-0.17,0,0,0
275474,-0.202,0,-0.053,0,-0.2,0.036,18,0,-0.17,0,0,0
275475,-0.202,0,-0.073,0,-0.2,0.032,18,0,-0.17,0,0,0
275476,-0.196,0,-0.053,0,-0.2,-0.075,18,0,-0.17,0,0,0
275477,-0.202,0,-0.058,0,-0.2,0.035,18,0,-0.17,0,0,0
275478,-0.202,0,-0.075,0,-0.2,0.032,18,0,-0.17,0,0,0
275479,-0.196,0,-0.054,0,-0.2,-0.075,18,0,-0.17,0,0,0
275480,-0.196,0,-0.044,0,-0.2,-0.073,18,0,-0.17,0,0,0
275481,-0.196,0,-0.04,0,-0.2,-0.073,18,0,-0.17,0,0,0
275482,-0.196,0,-0.018,0,-0.2,-0.069,18,0,-0.17,0,0,0
275483,-0.196,0,-0.005,0,-0.2,-0.067,18,0,-0.17,0,0,0
275484,-0.196,0,0.003,0,-0.2,-0.065,18,0,-0.17,0,0,0
275485,-0.196,0,0.014,0,-0.2,-0.063,18,0,-0.17,0,0,0
275486,-0.196,0,0.024,0,-0.2,-0.062,18,0,-0.17,0,0,0
275487,-0.196,0,0.032,0,-0.2,-0.06,18,0,-0.17,0,0,0
275488,-0.196,0,0.04,0,-0.2,-0.059,18,0,-0.17,0,0,0
275489,-0.196,0,0.047,0,-0.2,-0.058,18,0,-0.17,0,0,0
275490,-0.202,0,0.038,0,-0.2,0.051,18,0,-0.17,0,0,0
275491,-0.196,0,0.037,0,-0.2,-0.059,18,0,-0.17,0,0,0
275492,-0.196,0,0.048,0,-0.2,-0.058,18,0,-0.17,0,0,0
275493,-0.196,0,0.044,0,-0.2,-0.058,18,0,-0.17,0,0,0
275494,-0.196,0,0.052,0,-0.2,-0.057,18,0,-0.17,0,0,0
275495,-0.196,0,0.062,0,-0.2,-0.055,18,0,-0.17,0,0,0
275496,-0.196,0,0.061,0,-0.2,-0.055,18,0,-0.17,0,0,0
275497,-0.196,0,0.066,0,-0.2,-0.055,18,0,-0.17,0,0,0
275498,-0.196,0,0.069,0,-0.2,-0.054,18,0,-0.17,0,0,0
275499,-0.196,0,0.071,0,-0.2,-0.054,18,0,-0.17,0,0,0
275500,-0.196,0,0.073,0,-0.2,-0.053,18,0,-0.17,0,0,0
275501,-0.196,0,0.074,0,-0.2,-0.053,18,0,-0.17,0,0,0
275502,-0.196,0,0.075,0,-0.2,-0.053,18,0,-0.17,0,0,0
275503,-0.202,0,0.062,0,-0.2,0.055,18,0,-0.17,0,0,0
